"year","iteration","sAg","ppnCUsLowerBM"
95,"1",72132.4576396059,1
95,"2",66401.8942764489,1
95,"3",48957.2615607367,1
95,"4",62794.4421306362,1
95,"5",78194.2801665414,1
95,"6",69453.6417852392,1
95,"7",62890.0523151648,1
95,"8",110009.616473315,1
95,"9",43939.0719891683,1
95,"10",70827.1533222169,1
95,"11",143515.790712482,1
95,"12",30527.2687816132,1
95,"13",60081.6116424586,1
95,"14",45248.3274160609,1
95,"15",61013.4898550783,1
95,"16",29581.3198116709,1
95,"17",116618.164770507,1
95,"18",55001.665248402,1
95,"19",47338.1351822939,1
95,"20",52432.7130477961,1
95,"21",62767.1371904303,1
95,"22",111637.397242897,1
95,"23",67145.756588527,1
95,"24",55067.6295245661,1
95,"25",69035.4319998716,1
95,"26",108906.566512501,1
95,"27",59949.1532756938,1
95,"28",60769.7779365482,1
95,"29",85136.9712951816,1
95,"30",48748.7978167021,1
96,"1",214952.48275595,1
96,"2",58620.1665318523,1
96,"3",91774.3354850224,1
96,"4",53067.7297890198,1
96,"5",46106.4146131414,1
96,"6",47925.797045962,1
96,"7",106467.912487875,1
96,"8",76994.929072234,1
96,"9",51376.3218100672,1
96,"10",32955.7393123102,1
96,"11",152988.369053222,1
96,"12",71583.039841688,1
96,"13",119284.540523233,1
96,"14",30728.5700386757,1
96,"15",101050.812252703,1
96,"16",47086.2768872283,1
96,"17",142988.402205728,1
96,"18",43832.1368653857,1
96,"19",107279.551369701,1
96,"20",33894.2534419482,1
96,"21",92483.3810812006,1
96,"22",59926.0089832144,1
96,"23",108938.345122849,1
96,"24",71289.098639338,1
96,"25",49778.9998463574,1
96,"26",57121.0267406526,1
96,"27",86720.7459103732,1
96,"28",79577.2625004384,1
96,"29",55995.1513152069,1
96,"30",53919.0537042153,1
97,"1",68882.9217029092,1
97,"2",44081.8617099811,1
97,"3",104118.800743614,1
97,"4",78715.3517855819,1
97,"5",53920.956099141,1
97,"6",48511.5497584371,1
97,"7",87397.38337736,1
97,"8",35174.9540614601,1
97,"9",68776.6215218633,1
97,"10",62051.8988514499,1
97,"11",51526.0745000081,1
97,"12",46313.4679260888,1
97,"13",62729.7636792363,1
97,"14",19258.9868517609,0
97,"15",45543.2826481836,1
97,"16",35435.9421396664,1
97,"17",101225.484921187,1
97,"18",67250.6173575497,1
97,"19",49987.1126997782,1
97,"20",28304.6846800288,1
97,"21",125294.591960379,1
97,"22",94772.1603615772,1
97,"23",72668.0502842619,1
97,"24",64431.0067274168,1
97,"25",55553.9068655955,1
97,"26",55299.1132711975,1
97,"27",62982.3783943031,1
97,"28",62055.5545689731,1
97,"29",24558.5187915838,0
97,"30",30028.8688727117,1
98,"1",82855.1494875442,1
98,"2",63928.4157630462,1
98,"3",90684.7714853573,1
98,"4",65264.2245188313,1
98,"5",60914.0035808979,1
98,"6",41214.0874381393,1
98,"7",41988.7082879536,1
98,"8",32935.7733305558,1
98,"9",74888.8237178944,1
98,"10",71289.2854201232,1
98,"11",66741.4148820738,1
98,"12",43140.9156985288,1
98,"13",47690.494805565,1
98,"14",37758.1792333963,1
98,"15",44785.9191127078,1
98,"16",64314.0443150395,1
98,"17",157941.824077799,1
98,"18",87092.8468328889,1
98,"19",35254.3336944252,1
98,"20",45059.9613055735,1
98,"21",48825.9201625188,1
98,"22",61414.5504691914,1
98,"23",97657.5312146527,1
98,"24",41713.7650385021,1
98,"25",90413.4316303523,1
98,"26",69703.7578706968,1
98,"27",31417.052166041,1
98,"28",41061.3788498352,1
98,"29",33209.7550972356,1
98,"30",41611.9477482527,1
99,"1",121988.257529116,1
99,"2",38408.0523907385,1
99,"3",101625.598473765,1
99,"4",18645.0232583446,0
99,"5",79192.5460162992,1
99,"6",35308.3274676436,1
99,"7",81993.9900909967,1
99,"8",28414.7325066801,1
99,"9",62027.0445794336,1
99,"10",79082.5695822533,1
99,"11",69056.6925121203,1
99,"12",67521.8212937019,1
99,"13",49766.0248053908,1
99,"14",11884.7548394362,0
99,"15",93169.5480464174,1
99,"16",83144.4821298067,1
99,"17",107477.203046179,1
99,"18",39637.2119525288,1
99,"19",40835.3049281777,1
99,"20",81679.0613701527,1
99,"21",53890.0254525418,1
99,"22",87561.7425302451,1
99,"23",46288.7653878886,1
99,"24",42655.6008041158,1
99,"25",45250.9580578422,1
99,"26",55883.8814575712,1
99,"27",27342.7050490992,1
99,"28",33347.277667687,1
99,"29",40951.3468158397,1
99,"30",59615.8687425128,1
100,"1",139668.651357288,1
100,"2",55240.1716986737,1
100,"3",90220.1270388223,1
100,"4",33257.3890710503,1
100,"5",64618.6479457597,1
100,"6",49276.2249547025,1
100,"7",95100.3087056549,1
100,"8",43650.8355556687,1
100,"9",49146.2475792581,1
100,"10",59471.1671524751,1
100,"11",81405.57617777,1
100,"12",75851.0263549396,1
100,"13",47861.1732839886,1
100,"14",35611.2687594063,1
100,"15",61652.6678712718,1
100,"16",164585.674576793,1
100,"17",99803.6019600049,1
100,"18",93935.210482896,1
100,"19",42624.3558440736,1
100,"20",62859.5423896411,1
100,"21",62907.4069825931,1
100,"22",71553.1371534376,1
100,"23",56534.1431713624,1
100,"24",75262.0510676764,1
100,"25",95490.6023820485,1
100,"26",30684.6786154144,1
100,"27",42011.1712451865,1
100,"28",23621.9884262103,0
100,"29",62876.956533979,1
100,"30",45492.8225629086,1
